"Dia";"Llenguado";"Llobarro";"Lluç";"Orada";"Pollastre";"Porcí"
"2021-10-22 00:00:00";13;5,8;4,2;4,4
"2021-10-23 00:00:00";13,5;5,5;4,5;4,2
"2021-10-26 00:00:00";14,5;5,5;5,8;4,2
"2021-10-27 00:00:00";14,5;5,5;5,5;4,2;1,09;1,03
"2021-10-28 00:00:00";14,5;5,5;5;4,2
"2021-10-29 00:00:00";15,5;5,5;5,5;4,2
"2021-10-30 00:00:00";14;5;4;4,2
"2021-11-02 00:00:00";15;5;5,5;4,2
"2021-11-03 00:00:00";14,9;5;5;4,2;1,12;1,02
"2021-11-04 00:00:00";15;5;5,3;4,2
"2021-11-05 00:00:00";15;5;5,5;4,2
"2021-11-06 00:00:00";15;5,4;5,5;4,25
"2021-11-09 00:00:00";15;5,4;5,6;4,25
"2021-11-10 00:00:00";15;5,4;5,4;4,25;1,15;1,02
"2021-11-11 00:00:00";15;5,4;5,8;4,25
"2021-11-12 00:00:00";15;5,4;5,9;4,25
"2021-11-13 00:00:00";15;5,5;5,4;4,2
"2021-11-16 00:00:00";14,8;5;5;4,2
"2021-11-17 00:00:00";14,8;5,5;5;4,4;1,2;1,02
"2021-11-18 00:00:00";14,5;5,5;6;4,4
"2021-11-19 00:00:00";14;5,7;6;4,8
"2021-11-20 00:00:00";14,5;5;5,5;4,4
"2021-11-23 00:00:00";14,5;5,5;4,5;4,5
"2021-11-24 00:00:00";14,3;5,5;4;4,5;1,2;1,02
"2021-11-25 00:00:00";14,5;5,5;4;4,3
"2021-11-26 00:00:00";13,5;5,5;4;4,3
"2021-11-27 00:00:00";13;5,5;3,5;4,4
"2021-11-30 00:00:00";13,8;5,5;4,5;4,4
"2021-12-01 00:00:00";14,5;5,5;4,7;4,4;1,2;1,02
"2021-12-02 00:00:00";14,8;5,5;4,5;4,4
"2021-12-03 00:00:00";14,8;5,6;4,7;4,65
"2021-12-04 00:00:00";14,5;5,5;4,8;4,5
"2021-12-07 00:00:00";15;5,5;5;4,65
"2021-12-08 00:00:00";;;;;1,2;1,02
"2021-12-09 00:00:00";14;5,5;5;4,65
"2021-12-10 00:00:00";14,8;5,8;5,5;4,7
"2021-12-11 00:00:00";14,5;5,6;5;4,5
"2021-12-14 00:00:00";15;5,6;6;4,5
"2021-12-15 00:00:00";15;5,6;7;4,5;1,23;1,02
"2021-12-16 00:00:00";15,8;5,95;6,5;5
"2021-12-17 00:00:00";16,8;5,95;6,5;5
"2021-12-18 00:00:00";16,8;5,8;5,8;4,5
"2021-12-21 00:00:00";15;5,9;5,5;4,8
"2021-12-22 00:00:00";15;5,7;5;4,8;1,23;1,02
"2021-12-23 00:00:00";15;5,7;4,8;4,8
"2021-12-24 00:00:00";15;5,8;5;4,8
"2021-12-28 00:00:00";15;5,8;5;4,8
"2021-12-29 00:00:00";15;5,5;4,8;4,5;1,23;1,02
"2021-12-30 00:00:00";15;5,5;4,8;4,5
"2021-12-31 00:00:00";15;5,5;4,8;4,5
"2022-01-04 00:00:00";16;5,5;4,7;4,5
"2022-01-05 00:00:00";18;5,5;5;4,5;1,23;1,02
"2022-01-07 00:00:00";18;5,5;4,9;4,5
"2022-01-08 00:00:00";18;5,6;5;4,5
"2022-01-11 00:00:00";18;5,6;7,5;4,5
"2022-01-12 00:00:00";16;5,6;7;4,5;1,13;1,02
"2022-01-13 00:00:00";16;5,6;7;5
"2022-01-14 00:00:00";16;5,6;5;5
"2022-01-15 00:00:00";16;5,6;5;5
"2022-01-18 00:00:00";16;5,6;6,5;5
"2022-01-19 00:00:00";14;5,6;4,5;5;1,13;1,02
"2022-01-20 00:00:00";14;5,6;4,2;5
"2022-01-21 00:00:00";14;5,6;4,5;5
"2022-01-22 00:00:00";14;5,6;4,5;5
"2022-01-25 00:00:00";14,8;5,6;4;5
"2022-01-26 00:00:00";14,8;5,6;3,9;5;1,13;1,02
"2022-01-27 00:00:00";15,8;5,6;4,2;5
"2022-01-28 00:00:00";16;5,6;4,2;5
"2022-01-29 00:00:00";15,8;5,6;4;5
"2022-02-01 00:00:00";14,8;5,6;4,2;5
"2022-02-02 00:00:00";14,8;5,6;4;5;1,07;1,03
"2022-02-03 00:00:00";14,8;5,6;3,5;4,8
"2022-02-04 00:00:00";15;5,6;3,8;4,8
"2022-02-05 00:00:00";15;5,65;3;4,8
"2022-02-08 00:00:00";14,9;5,65;3,5;4,8
"2022-02-09 00:00:00";14,9;5,65;3,5;4,8;1,1;1,06
"2022-02-10 00:00:00";14,5;5,65;3,3;4,8
"2022-02-11 00:00:00";14,5;5,65;3,6;4,8
"2022-02-12 00:00:00";14,5;5,75;4;4,5
"2022-02-15 00:00:00";14,5;5,75;3,8;4,5
"2022-02-16 00:00:00";14,5;5,75;3,8;4,5;1,17;1,09
"2022-02-17 00:00:00";14,9;5,75;3,5;4,5
"2022-02-18 00:00:00";15,5;5,75;3,3;4,5
"2022-02-19 00:00:00";15,5;5,8;3,2;4,8
"2022-02-22 00:00:00";14,5;5,8;3,5;4,8
"2022-02-23 00:00:00";14,9;6,5;3,6;5,4;1,2;1,12
"2022-02-24 00:00:00";14,9;6,5;3,6;5,4
"2022-02-25 00:00:00";14,9;6,5;3,6;5,4
"2022-02-26 00:00:00";14,5;6,5;3,8;5,4
"2022-03-01 00:00:00";17,8;5,9;4;4,9
"2022-03-02 00:00:00";15,8;5,9;4;4,9;1,24;1,17
"2022-03-03 00:00:00";14,8;5,9;3,8;4,9
"2022-03-04 00:00:00";15,8;5,9;3,9;4,9
"2022-03-05 00:00:00";14,8;5,85;4;4,9
"2022-03-08 00:00:00";14,9;5,85;4;4,9
"2022-03-09 00:00:00";14,9;5,85;4;4,9;1,27;1,23
"2022-03-10 00:00:00";14,5;5,85;4;5,2
"2022-03-11 00:00:00";14,5;5,85;4;5,2
"2022-03-12 00:00:00";14,5;5,8;4,6;4,9
"2022-03-15 00:00:00";14,5;5,8;5,5;4,8
"2022-03-16 00:00:00";15;5,8;4,6;4,8;1,37;1,29
"2022-03-17 00:00:00";16,8;5,8;4,5;4,8
"2022-03-18 00:00:00";16,5;5,8;5,5;4,8
"2022-03-19 00:00:00";16,5;5,8;4,7;4,8
"2022-03-22 00:00:00";16,8;5,8;3,5;4,8
"2022-03-23 00:00:00";16,8;5,7;4,5;5,2;1,47;1,35
"2022-03-24 00:00:00";17,5;5,7;4;5,2
"2022-03-25 00:00:00";17,5;5,7;4,5;5,2
"2022-03-26 00:00:00";17;5,7;3,5;5,2
"2022-03-29 00:00:00";15,8;5,7;3,4;4,8
"2022-03-30 00:00:00";15,8;5,7;3,5;4,8;1,52;1,35
"2022-03-31 00:00:00";14,8;5,7;2,8;4,8
"2022-04-01 00:00:00";14,5;5,7;3,3;4,8
"2022-04-02 00:00:00";14,5;5,7;2,8;4,8
"2022-04-05 00:00:00";16,5;5,7;2,8;4,8
"2022-04-06 00:00:00";16,5;5,7;2,5;4,8;1,52;1,41
"2022-04-07 00:00:00";16,3;5,7;3,25;4,8
"2022-04-08 00:00:00";16;5,7;3,5;4,8
"2022-04-09 00:00:00";16;5,7;3;4,8
"2022-04-12 00:00:00";17,8;5,7;3,8;4,8
"2022-04-13 00:00:00";17,8;6,4;3,8;5,4;1,52;1,53
"2022-04-14 00:00:00";17,8;6,4;4;5,4
"2022-04-16 00:00:00";17,8;6,4;4;5,4
"2022-04-19 00:00:00";18,8;6,4;4,8;5,4
"2022-04-20 00:00:00";18,8;6,2;5;5,35;1,52;1,54
"2022-04-21 00:00:00";18,8;6,2;4,8;5,35
"2022-04-22 00:00:00";18,6;6,4;4,8;5,6
"2022-04-23 00:00:00";18,6;6,4;4,5;5,6
"2022-04-26 00:00:00";16,9;6,4;4,8;5,6
"2022-04-27 00:00:00";16,8;6,4;5;5,3;1,47;1,54
"2022-04-28 00:00:00";16,8;6,4;4,8;5,3
"2022-04-29 00:00:00";16,9;6,4;4,8;5,3
"2022-04-30 00:00:00";16,8;6,4;5;5,3
"2022-05-03 00:00:00";16,8;6,4;5,25;5,3
"2022-05-04 00:00:00";16,8;6,4;5;5;1,47;1,54
"2022-05-05 00:00:00";16,5;6,4;5,2;5
"2022-05-06 00:00:00";16,8;6,4;5,4;5
"2022-05-07 00:00:00";15;6,4;5;5
"2022-05-10 00:00:00";16,5;6,4;4,3;5
"2022-05-11 00:00:00";16,5;6,4;4;5;1,47;1,54
"2022-05-12 00:00:00";16,8;6,4;3,5;5
"2022-05-13 00:00:00";16,8;6,4;4;5
"2022-05-14 00:00:00";16;6,4;3,5;5
"2022-05-17 00:00:00";17,8;6,1;4,3;5
"2022-05-18 00:00:00";17,5;6,1;4,3;5;1,47;1,54
"2022-05-19 00:00:00";17,5;6,1;4,3;5
"2022-05-20 00:00:00";17,8;6,1;4,2;5
"2022-05-21 00:00:00";16,5;6,1;3,8;5
"2022-05-24 00:00:00";18,5;6,1;4,2;5
"2022-05-25 00:00:00";18,5;6,1;4,5;5;1,47;1,54
"2022-05-26 00:00:00";19;6,5;4,5;4,9
"2022-05-27 00:00:00";19;6,5;4,6;4,9
"2022-05-28 00:00:00";18,5;6,5;4,5;4,9
"2022-05-31 00:00:00";18;6,5;5;4,9
"2022-06-01 00:00:00";19;6,5;4,8;4,9;1,27;1,55
"2022-06-02 00:00:00";20;6,5;4,5;4,9
"2022-06-03 00:00:00";20,5;6,5;4,6;4,9
"2022-06-04 00:00:00";20;6,5;4,5;4,9
"2022-06-07 00:00:00";20;6,5;4,8;4,9
"2022-06-08 00:00:00";20;6,6;4,5;5,4;1,27;1,56
"2022-06-09 00:00:00";20;6,6;4,5;5,4
"2022-06-10 00:00:00";20;6,6;4,9;5,4
"2022-06-11 00:00:00";19;6,5;4,5;5,4
"2022-06-14 00:00:00";19,8;6,8;3,8;5,4
"2022-06-15 00:00:00";20;6,8;4,5;5,4;1,3;1,58
"2022-06-16 00:00:00";20;6,8;4,5;5,2
"2022-06-17 00:00:00";20;6,8;4,4;5,4
"2022-06-18 00:00:00";19;6,8;4,4;5,4
"2022-06-21 00:00:00";19,5;6,85;4,5;5,45
"2022-06-22 00:00:00";19,5;6,85;4,8;5,45;1,34;1,6
"2022-06-23 00:00:00";19,5;6,8;4,8;5,4
"2022-06-25 00:00:00";19,5;6,5;4,5;5,2
"2022-06-28 00:00:00";18,5;6,8;4,8;5,5
"2022-06-29 00:00:00";18,5;6,8;4,6;5,5;1,37;1,65
"2022-06-30 00:00:00";19;6,6;4,8;5,4
"2022-07-01 00:00:00";19;6,6;4,9;5,4
"2022-07-02 00:00:00";18,9;6,6;5;5,4
"2022-07-05 00:00:00";19,8;6,75;5;5,55
"2022-07-06 00:00:00";19,8;6,7;4,9;5,5;1,42;1,65
"2022-07-07 00:00:00";20;6,7;4,9;5,5
"2022-07-08 00:00:00";22;6,7;4,9;5,5
"2022-07-09 00:00:00";19,8;6,7;4,9;5,5
"2022-07-12 00:00:00";20;6,7;6,5;5,6
"2022-07-13 00:00:00";20;6,7;6;5,6;1,42;1,65
"2022-07-14 00:00:00";19;6,7;6;5,6
"2022-07-15 00:00:00";20;6,8;5,5;5,8
"2022-07-16 00:00:00";20;6,8;5,5;5,8
"2022-07-19 00:00:00";20;6,8;5,5;5,8
"2022-07-20 00:00:00";19;6,8;5;5,8;1,42;1,68
"2022-07-21 00:00:00";19;6,8;5;5,8
"2022-07-22 00:00:00";19;6,8;5,5;5,8
"2022-07-23 00:00:00";19;6,8;5;5,8
"2022-07-26 00:00:00";20;6,8;6;5,8
"2022-07-27 00:00:00";20;6,8;5;5,8;1,42;1,68
"2022-07-28 00:00:00";20;6,8;5;5,8
"2022-07-29 00:00:00";20;6,8;5;5,8
"2022-07-30 00:00:00";20;6,8;5;5,8
"2022-08-02 00:00:00";20;6,8;5;5,4
"2022-08-03 00:00:00";20;6,8;4,5;5,4;1,42;1,69
"2022-08-04 00:00:00";20,5;6,8;4,9;5,4
"2022-08-05 00:00:00";20;6,8;4,9;5,4
"2022-08-06 00:00:00";20,5;6,8;4,9;5,4
"2022-08-09 00:00:00";21,5;6,8;4;5,4
"2022-08-10 00:00:00";21,5;6,8;3,8;5,4;1,42;1,69
"2022-08-11 00:00:00";22,5;6,8;4;5,4
"2022-08-12 00:00:00";22,5;6,8;4,5;5,4
"2022-08-13 00:00:00";22,5;6,8;4,5;5,4
"2022-08-16 00:00:00";20,5;6,8;4,5;5,4
"2022-08-17 00:00:00";20,5;6,8;4,3;5,4;1,42;1,7
"2022-08-18 00:00:00";20,5;6,8;4,3;5,4
"2022-08-19 00:00:00";20,5;6,8;4,4;5,4
"2022-08-20 00:00:00";20,5;6,8;4,3;5,4
"2022-08-23 00:00:00";21;6,5;4,8;5,4
"2022-08-24 00:00:00";20,9;6,5;4,8;5,4;1,42;1,72
"2022-08-25 00:00:00";20,8;6,5;4,8;5,4
"2022-08-26 00:00:00";20,8;6,5;4,8;5,4
"2022-08-27 00:00:00";21;6,5;4,5;5,4
"2022-08-30 00:00:00";19,8;6,7;5,5;5,4
"2022-08-31 00:00:00";19,8;6,7;5,5;5,4;1,42;1,71
"2022-09-03 00:00:00";20,5;6,5;5;5,4
"2022-09-06 00:00:00";20;6,5;5,5;5,4
"2022-09-07 00:00:00";20;6,5;5,5;5,4;1,42;1,72
"2022-09-08 00:00:00";20;6,5;5,5;5,4
"2022-09-09 00:00:00";20,25;6,5;5,5;5,4
"2022-09-10 00:00:00";20;6,5;5,5;5,4
"2022-09-13 00:00:00";21;6,35;5,5;5,3
"2022-09-14 00:00:00";21;6,35;6;5,3;1,42;1,72
"2022-09-15 00:00:00";18,8;6,35;6;5,2
"2022-09-16 00:00:00";18,8;6,35;6;5,2
"2022-09-17 00:00:00";18,8;6,35;5,5;5,2
"2022-09-20 00:00:00";18,8;6,3;5;5,2
"2022-09-21 00:00:00";18,8;6,3;5;5,2;1,42;1,72
"2022-09-22 00:00:00";18,8;6,3;4,5;5,2
"2022-09-23 00:00:00";18,5;6,3;4,8;5,2
"2022-09-27 00:00:00";18,5;6,3;4,8;5,2
"2022-09-28 00:00:00";18,5;6,3;4,5;5,2;1,42;1,72
"2022-09-29 00:00:00";18,5;6,3;4,5;5,2
"2022-09-30 00:00:00";18;5,5;4,5;4,5
"2022-10-04 00:00:00";18;5,5;4;4,5
"2022-10-05 00:00:00";18;5,5;4;4,5;1,42;1,72
"2022-10-06 00:00:00";18;5,5;4,6;4,5
"2022-10-07 00:00:00";16,8;5,5;4,9;4,5
"2022-10-08 00:00:00";16,8;5,5;5;4,5
"2022-10-13 00:00:00";;;;;1,42;1,72
"2022-10-14 00:00:00";16,5;6,3;5;5
"2022-10-15 00:00:00";16,5;6;4,8;4,8
"2022-10-18 00:00:00";18;6,2;5,8;4,9
"2022-10-19 00:00:00";18;6,2;5,8;4,9;1,42;1,72
"2022-10-20 00:00:00";17;6,2;5,3;4,9
"2022-10-21 00:00:00";18;6,2;5,5;4,9
"2022-10-22 00:00:00";18;6;4,5;4,5
"2022-10-25 00:00:00";18;6,5;5,5;4,6
"2022-10-26 00:00:00";18;6,3;5,5;4,6;1,39;1,7
"2022-10-27 00:00:00";17,5;6,3;4,5;4,6
"2022-10-28 00:00:00";18,5;6,3;5,5;4,6
"2022-11-02 00:00:00";;;;;1,39;1,68
"2022-11-03 00:00:00";18,5;6;5,5;4,7
"2022-11-04 00:00:00";18,8;6;5,5;4,7
"2022-11-05 00:00:00";18,5;5,8;5,5;4,7
"2022-11-08 00:00:00";19,5;5,8;5,5;4,7;1,34;1,66
"2022-11-09 00:00:00";19;5,8;5,5;4,7
"2022-11-10 00:00:00";18;5,8;5;4,7
"2022-11-11 00:00:00";18,5;5,8;5,3;4,7
"2022-11-12 00:00:00";18,5;5,6;4,3;4,5
"2022-11-15 00:00:00";18,8;5,6;5,5;4,5
"2022-11-16 00:00:00";18,8;5,6;5,5;4,5;1,34;1,64
"2022-11-17 00:00:00";18,8;5,6;5,8;4,5
"2022-11-18 00:00:00";18,8;5,6;5,8;4,5
"2022-11-19 00:00:00";18,5;5,5;5,5;4,6
"2022-11-22 00:00:00";18,8;5,5;6;4,6
"2022-11-23 00:00:00";18,8;5,5;5,8;4,6;1,34;1,64
"2022-11-24 00:00:00";18;5,5;5,5;4,6
"2022-11-25 00:00:00";18;5,5;6;4,6
"2022-11-26 00:00:00";18;5,1;5,8;4,2
"2022-11-29 00:00:00";17,8;5,1;5,8;4,2
"2022-11-30 00:00:00";17,5;5,1;5,8;4,2;1,29;1,64
"2022-12-01 00:00:00";17,5;5,5;5,5;4,6
"2022-12-02 00:00:00";17,5;5,5;5,8;4,6
"2022-12-03 00:00:00";17,5;5,5;5,5;4,6
"2022-12-07 00:00:00";17;5,5;5;4,6;1,22;1,64
"2022-12-09 00:00:00";18;5,6;6;5,1
"2022-12-10 00:00:00";18;5,6;6;5,1
"2022-12-13 00:00:00";20;5,8;5,5;5,1
"2022-12-14 00:00:00";18;5,3;4,8;4,8;1,22;1,64
"2022-12-15 00:00:00";18,5;5,3;4,8;4,8
"2022-12-16 00:00:00";19;5,3;5;4,8
"2022-12-17 00:00:00";18;5,3;4,8;4,8
"2022-12-20 00:00:00";18,5;5,2;5,2;4,3;1,22;1,64
"2022-12-21 00:00:00";18,5;5,4;4,2;4,4
"2022-12-22 00:00:00";19,5;5,4;4,5;4,4
"2022-12-23 00:00:00";19,5;5,4;4,5;4,4
"2022-12-24 00:00:00";19;5,2;5,2;4,3
"2022-12-28 00:00:00";19;5,2;5,5;4,3;1,22;1,64
"2022-12-29 00:00:00";19;5,2;5,5;4,3
"2022-12-30 00:00:00";20;5,2;5,5;4,3
"2022-12-31 00:00:00";19;5,2;5,5;4,3
"2023-01-03 00:00:00";20,9;5,2;5,5;4,3
"2023-01-04 00:00:00";20,9;5,2;5,5;4,3;1,22;1,64
"2023-01-05 00:00:00";21;5,2;5,8;4,3
"2023-01-07 00:00:00";20,9;5,4;5,5;4,2
"2023-01-10 00:00:00";21;5,4;4,5;4,2
"2023-01-11 00:00:00";20;5,7;5;4,2;1,18;1,64
"2023-01-12 00:00:00";19,8;5,7;5,5;4,5
"2023-01-13 00:00:00";19,5;5,7;6,3;4,5
"2023-01-14 00:00:00";19,5;5,9;5,3;4,9
"2023-01-17 00:00:00";18;5,9;5,8;4,9
"2023-01-18 00:00:00";17,5;5,9;5,9;4,9;1,15;1,66
"2023-01-19 00:00:00";18;6,5;6;5,6
"2023-01-20 00:00:00";18;6,5;6;5,6
"2023-01-21 00:00:00";18;6,4;5,3;5,3
"2023-01-24 00:00:00";18;6,4;5;5,3
"2023-01-25 00:00:00";17,5;6,4;4,5;5,3;1,12;1,69
"2023-01-26 00:00:00";17,5;6,4;4,5;5,3
"2023-01-27 00:00:00";17;6,4;4,5;5,3
"2023-01-28 00:00:00";16,5;6,4;4,5;5,3
"2023-01-31 00:00:00";17,5;6,4;4,2;5,4
"2023-02-01 00:00:00";17,5;6,4;3,8;5,4
"2023-02-02 00:00:00";;;;;1,12;1,72
"2023-02-03 00:00:00";18;6,4;4;5,4
"2023-02-04 00:00:00";16;6;3,8;5,2
"2023-02-07 00:00:00";14,8;6;4,5;5,2
"2023-02-08 00:00:00";14;6;3,5;5,4;1,12;1,75
"2023-02-09 00:00:00";14,5;6,3;3,8;5,4
"2023-02-10 00:00:00";14,8;6,3;4;5,4
"2023-02-11 00:00:00";13,8;6,3;3,5;5,2
"2023-02-14 00:00:00";14,5;6,3;3,8;5,2
"2023-02-15 00:00:00";14,5;6,3;3,5;5,2;1,12;1,79
"2023-02-16 00:00:00";14,5;6,2;3,8;5,2
"2023-02-17 00:00:00";14,8;6,2;3,8;5,2
"2023-02-18 00:00:00";14,5;6,2;3,5;5,2
"2023-02-21 00:00:00";15;6,2;3,7;5,2
"2023-02-23 00:00:00";15;6,2;3,3;5,2
"2023-02-25 00:00:00";15;6,1;3,3;5,1
"2023-02-28 00:00:00";16;6,1;3;5,1
"2023-03-01 00:00:00";21,5;6,1;4,5;5,1;1,24;1,89
"2023-03-02 00:00:00";20,8;6,1;4;5,1
"2023-03-03 00:00:00";20,8;6,1;3,9;5,1
"2023-03-04 00:00:00";20,8;6,1;3,5;5,1
"2023-03-06 00:00:00";;;;;1,24;1,93
"2023-03-07 00:00:00";18,8;6,1;3,3;5,1
"2023-03-08 00:00:00";18,5;6,1;3,4;5,1
"2023-03-09 00:00:00";18,5;6,2;3;5,1
"2023-03-10 00:00:00";18,7;6,2;3,5;5,1
"2023-03-11 00:00:00";18,5;6;3,3;4,95
"2023-03-14 00:00:00";18,8;6;4;4,95;1,32;1,97
"2023-03-15 00:00:00";17,8;6;3,8;4,95
"2023-03-16 00:00:00";17,5;6;4;4,95
"2023-03-17 00:00:00";17,8;6;4;4,95
"2023-03-18 00:00:00";18,5;6;3,3;4,95
"2023-03-21 00:00:00";19;6;4,2;4,95;1,37;2
"2023-03-22 00:00:00";19;5,9;4,8;5
"2023-03-23 00:00:00";18,5;5,9;4,3;5
"2023-03-24 00:00:00";19;5,5;4,5;5,3
"2023-03-25 00:00:00";19;5,5;4;5,3
"2023-03-27 00:00:00";;;;;1,4;2,02
"2023-03-28 00:00:00";22;5,5;4;5,3
"2023-03-29 00:00:00";19;5,5;4;5
"2023-03-30 00:00:00";20,5;5,5;4,2;5,3
"2023-03-31 00:00:00";19,5;5,5;4,2;5,3
"2023-04-01 00:00:00";19,5;5,5;4,5;5,3
"2023-04-03 00:00:00";;;;;1,43;2,02
"2023-04-04 00:00:00";20;6,1;4,3;5,3
"2023-04-05 00:00:00";19,8;6,5;4,3;5,6
"2023-04-06 00:00:00";19,5;6,5;4;5,6
"2023-04-08 00:00:00";19;6,5;4;5,6
"2023-04-11 00:00:00";18;6;5,5;5,2;1,43;2,02
"2023-04-12 00:00:00";18,8;6,2;4,8;5,3
"2023-04-13 00:00:00";19;6,2;4,8;5,3
"2023-04-14 00:00:00";19;6,8;5;5,7
"2023-04-15 00:00:00";18,5;6,2;4,8;5,1
"2023-04-18 00:00:00";18,8;6,2;5,5;5,1;1,46;2,02
"2023-04-19 00:00:00";18,8;6,2;4,7;5,1
"2023-04-20 00:00:00";18,5;6,2;4,6;5,1
"2023-04-21 00:00:00";18,9;6,2;4,7;5,1
"2023-04-22 00:00:00";19;6,2;4,8;5,1
"2023-04-25 00:00:00";18,8;6,2;5,5;5,1
"2023-04-26 00:00:00";18,8;6,2;5,5;5,1;1,49;2,02
"2023-04-27 00:00:00";18,8;6,2;5;5,1
"2023-04-28 00:00:00";19;6,2;5,3;5,1
"2023-04-29 00:00:00";19;6,2;5;5,1
"2023-05-02 00:00:00";18,8;6,2;4,8;5,1;1,52;2,02
"2023-05-03 00:00:00";19;5,9;4,5;4,8
"2023-05-04 00:00:00";17,8;5,9;4,3;4,8
"2023-05-05 00:00:00";18;5,9;4,5;4,8
"2023-05-06 00:00:00";18;5,9;4,5;4,9
"2023-05-08 00:00:00";;;;;1,52;2,02
"2023-05-09 00:00:00";19,8;5,9;4,2;4,9
"2023-05-10 00:00:00";19,5;5,9;3,4;5,5
"2023-05-11 00:00:00";19;5,9;3,5;5,5
"2023-05-12 00:00:00";19,5;5,9;3,9;5,5
"2023-05-13 00:00:00";18,5;5,9;4;4,8
"2023-05-16 00:00:00";20;5,9;3,8;4,9;1,52;2,02
"2023-05-17 00:00:00";20;5,9;3,5;4,9
"2023-05-18 00:00:00";20,5;5,9;3,8;4,9
"2023-05-19 00:00:00";21;5,9;4;4,9
"2023-05-20 00:00:00";20;5,9;3,5;4,9
"2023-05-23 00:00:00";26,9;5,7;4,5;4,8;1,52;2,02
"2023-05-24 00:00:00";28,5;5,7;4,8;4,8
"2023-05-25 00:00:00";29;5,7;4,5;4,8
"2023-05-26 00:00:00";29;6;4,5;5,1
"2023-05-27 00:00:00";27;5,9;3,8;5
"2023-05-30 00:00:00";24;5,9;4,8;5
"2023-05-31 00:00:00";25;5,9;5;5;1,52;2,02
"2023-06-01 00:00:00";24,8;5,9;4,7;5
"2023-06-02 00:00:00";25;5,9;4,2;5
"2023-06-03 00:00:00";24,8;5,9;4;5
"2023-06-06 00:00:00";24,8;5,7;4,5;4,8;1,52;2,02
"2023-06-07 00:00:00";24,8;5,7;4,5;4,8
"2023-06-08 00:00:00";24,8;5,7;4;4,8
"2023-06-09 00:00:00";24,8;5,7;4,2;4,8
"2023-06-10 00:00:00";24,8;5,5;4,5;4,8
"2023-06-12 00:00:00";;;;;1,52;2,02
"2023-06-13 00:00:00";24,8;5,5;5;4,8
"2023-06-14 00:00:00";24,8;5,5;4,8;4,8
"2023-06-15 00:00:00";24,8;5,5;4,7;4,8
"2023-06-16 00:00:00";24,8;5,5;5;4,6
"2023-06-17 00:00:00";24,8;5,5;4,8;4,6
"2023-06-19 00:00:00";;;;;1,52;2,02
"2023-06-20 00:00:00";23,8;5,6;4,6;4,7
"2023-06-21 00:00:00";23,8;5,6;4,6;4,7
"2023-06-22 00:00:00";23,5;5,6;4,5;4,7
"2023-06-23 00:00:00";23,8;5,6;4,7;4,7
"2023-06-27 00:00:00";18,8;5,7;4,5;4,7;1,42;2,02
"2023-06-28 00:00:00";18,5;5,7;4,9;4,7
"2023-06-29 00:00:00";18,5;5,7;4,6;4,7
"2023-06-30 00:00:00";18,8;5,7;4,8;4,7
"2023-07-01 00:00:00";18,5;5,7;4,7;4,7
"2023-07-04 00:00:00";18,5;5,7;5;4,8
"2023-07-05 00:00:00";18,5;5,7;4,5;4,8;1,39;2,02
"2023-07-06 00:00:00";18,5;5,7;5;4,8
"2023-07-07 00:00:00";19;5,7;5;4,8
"2023-07-08 00:00:00";19;5,7;4,5;4,7
"2023-07-11 00:00:00";19;5,7;5;4,8;1,19;2,02
"2023-07-12 00:00:00";19;5,7;5;4,8
"2023-07-13 00:00:00";19;5,7;5;4,8
"2023-07-14 00:00:00";19;5,7;5,5;4,8
"2023-07-15 00:00:00";19;5,7;4,5;4,7
"2023-07-18 00:00:00";19,5;5,7;5;4,8;1,19;2,02
"2023-07-19 00:00:00";19,5;5,7;5;4,8
"2023-07-20 00:00:00";19,5;5,7;5;4,8
"2023-07-21 00:00:00";21;5,7;7;4,8
"2023-07-22 00:00:00";21;5,7;6;4,8
"2023-07-25 00:00:00";21;5,7;7,5;4,8;1,19;2,02
"2023-07-26 00:00:00";21;5,7;7;4,8
"2023-07-27 00:00:00";21;5,7;7,5;4,8
"2023-07-28 00:00:00";21;5,7;6;4,8
"2023-07-29 00:00:00";21;5,7;6;4,8