"Dia";"Barcelona - el Raval";"Barcelona - Observatori Fabra";"Barcelona - Zona Universitària"
"2020-02-01 00:00:00";15,71;13,97;14,87
"2020-02-02 00:00:00";17,48;15,32;16,76
"2020-02-03 00:00:00";18,13;17,48;17,63
"2020-02-04 00:00:00";16,05;13,03;15,79
"2020-02-05 00:00:00";12,62;9,8;11,03
"2020-02-06 00:00:00";12,09;9,52;10,32
"2020-02-07 00:00:00";11,94;8,89;10,52
"2020-02-08 00:00:00";12,41;9,55;10,97
"2020-02-09 00:00:00";12,91;11,06;11,88
"2020-02-10 00:00:00";15,86;14,06;14,97
"2020-02-11 00:00:00";15;12,33;14,44
"2020-02-12 00:00:00";12,61;9,55;12,01
"2020-02-13 00:00:00";14,14;11,93;13,03
"2020-02-14 00:00:00";13,4;11,03;12,64
"2020-02-15 00:00:00";13,6;11,07;12,51
"2020-02-16 00:00:00";13,94;10,45;13,04
"2020-02-17 00:00:00";14,39;11,5;13,53
"2020-02-18 00:00:00";12,62;9,08;11,7
"2020-02-19 00:00:00";12;9,04;10,75
"2020-02-20 00:00:00";12,76;10,83;11,16
"2020-02-21 00:00:00";14,08;12,28;12,82
"2020-02-22 00:00:00";13,16;11,61;12,25
"2020-02-23 00:00:00";14,88;15,56;13,78
"2020-02-24 00:00:00";15,66;16,15;14,66
"2020-02-25 00:00:00";13,25;11,98;12,81
"2020-02-26 00:00:00";14,24;10,95;13,63
"2020-02-27 00:00:00";15,2;11,48;14,49
"2020-02-28 00:00:00";14,15;10,8;13,01
"2020-02-29 00:00:00";15,63;13,17;14,91
"2020-03-01 00:00:00";16,44;13,65;15,9
"2020-03-02 00:00:00";15,13;11,6;14,46
"2020-03-03 00:00:00";12,55;8,5;11,89
"2020-03-04 00:00:00";13,63;10,57;12,74
"2020-03-05 00:00:00";16,14;13,68;15,24
"2020-03-06 00:00:00";12,54;8,32;11,34
"2020-03-07 00:00:00";12,84;9,17
"2020-03-08 00:00:00";14,23;11,21;13,1
"2020-03-09 00:00:00";13,99;11,1;13,18
"2020-03-10 00:00:00";13,73;10,58;12,68
"2020-03-11 00:00:00";14,07;14,17;13,73
"2020-03-12 00:00:00";14,92;15,37;14,45
"2020-03-13 00:00:00";15,14;13,99;14,33
"2020-03-14 00:00:00";14,93;12,38;14,17
"2020-03-15 00:00:00";14,38;11,36;13,44
"2020-03-16 00:00:00";13,75;10,54;13,28
"2020-03-17 00:00:00";14,94;11,77;14,6
"2020-03-18 00:00:00";13,97;12,26;13,16
"2020-03-19 00:00:00";13;10,96;12,1
"2020-03-20 00:00:00";13,15;10,58;12,46
"2020-03-21 00:00:00";13,57;11,03;13,12
"2020-03-22 00:00:00";14,02;11,1;13,36
"2020-03-23 00:00:00";13,64;10,53;13,14
"2020-03-24 00:00:00";12,37;8,77;11,7
"2020-03-25 00:00:00";10,53;6,67;9,44
"2020-03-26 00:00:00";9,6;6,39;8,89
"2020-03-27 00:00:00";11,48;8,06;10,28
"2020-03-28 00:00:00";14,26;11,93;13,73
"2020-03-29 00:00:00";15,03;13,35;14,44
"2020-03-30 00:00:00";10,63;7,02;9,8
"2020-03-31 00:00:00";11,85;8,14;11,29
"2020-04-01 00:00:00";11,46;8,17;11,06
"2020-04-02 00:00:00";12,36;9;11,79
"2020-04-03 00:00:00";13,5;10,84;12,13
"2020-04-04 00:00:00";13,88;12,67;12,96
"2020-04-05 00:00:00";14,15;12,44;13,04
"2020-04-06 00:00:00";14,55;12,48;13,81
"2020-04-07 00:00:00";15,48;12,96;14,92
"2020-04-08 00:00:00";16,16;14,02;15,64
"2020-04-09 00:00:00";15,9;14,17;15,3
"2020-04-10 00:00:00";16,41;14,97;15,75
"2020-04-11 00:00:00";16,7;14,44;15,48
"2020-04-12 00:00:00";16,48;14,85;16,11
"2020-04-13 00:00:00";14,36;11,23;13,83
"2020-04-14 00:00:00";15,61;13,57;15,45
"2020-04-15 00:00:00";15,4;13,72;14,99
"2020-04-16 00:00:00";16,32;14,29;16,3
"2020-04-17 00:00:00";16,91;14,08;16,23
"2020-04-18 00:00:00";16,76;14,92;16,37
"2020-04-19 00:00:00";15,67;13,62;15,42
"2020-04-20 00:00:00";15,91;13,44;15,47
"2020-04-21 00:00:00";14,7;12,46;14,3
"2020-04-22 00:00:00";15,17;11,59;14,59
"2020-04-23 00:00:00";17,93;14,59;16,6
"2020-04-24 00:00:00";18,53;16,54;17,51
"2020-04-25 00:00:00";17,11;15,55;16,55
"2020-04-26 00:00:00";17,61;15,51;16,89
"2020-04-27 00:00:00";17,6;14,71;16,54
"2020-04-28 00:00:00";18,17;14,7;17,15
"2020-04-29 00:00:00";18,12;14,94;17,44
"2020-04-30 00:00:00";20,44;16,9;19,64
"2020-05-01 00:00:00";22,41;19,17;21,01
"2020-05-02 00:00:00";20,39;19,08;20,61
"2020-05-03 00:00:00";20,08;18,57;19,81
"2020-05-04 00:00:00";21,5;19,95;20,79
"2020-05-05 00:00:00";20,6;19,35;20,14
"2020-05-06 00:00:00";;20,53
"2020-05-07 00:00:00";;19,67;20,29
"2020-05-08 00:00:00";20,21;18,3;20,01
"2020-05-09 00:00:00";18,81;15,87;18,39
"2020-05-10 00:00:00";18,32;14,97;17,67
"2020-05-11 00:00:00";20,14;16,73;19,39
"2020-05-12 00:00:00";17,53;15,42;17,43
"2020-05-13 00:00:00";19,8;16,31;18,94
"2020-05-14 00:00:00";16,87;14,05;16,83
"2020-05-15 00:00:00";18,03;15,62;17,48
"2020-05-16 00:00:00";18,35;15,1;17,29
"2020-05-17 00:00:00";19,62;16,3;18,58
"2020-05-18 00:00:00";20,44;19,35;19,69
"2020-05-19 00:00:00";22,14;21,05;21,8
"2020-05-20 00:00:00";22,25;22,3;22,27
"2020-05-21 00:00:00";;23,76;23,7
"2020-05-22 00:00:00";24,37;23,25;23,2
"2020-05-23 00:00:00";;21,86;22,45
"2020-05-24 00:00:00";20,93;18,36;20,39
"2020-05-25 00:00:00";22,18;19,41;21,45
"2020-05-26 00:00:00";;21,55;22,88
"2020-05-27 00:00:00";21,81;20,86;21,53
"2020-05-28 00:00:00";20,96;19,27;21,35
"2020-05-29 00:00:00";22,16;20,24;20,88
"2020-05-30 00:00:00";20,84;18,51;20,55
"2020-05-31 00:00:00";21,5;18,32;20,78
"2020-06-01 00:00:00";21,76;18,88;21,19
"2020-06-02 00:00:00";21,69;19,05;20,75
"2020-06-03 00:00:00";22,4;19,17;21,52
"2020-06-04 00:00:00";19,9;16,14;18,89
"2020-06-05 00:00:00";20,11;16,97;19,67
"2020-06-06 00:00:00";20,99;19,79;20,67
"2020-06-07 00:00:00";19,85;16,97;19,26
"2020-06-08 00:00:00";18,14;14,07;17,05
"2020-06-09 00:00:00";18,07;14,73;16,89
"2020-06-10 00:00:00";19;16,4;18,34
"2020-06-11 00:00:00";20,16;17,18;19,78
"2020-06-12 00:00:00";22,85;19,13;22,05
"2020-06-13 00:00:00";23,23;19,75;22,35
"2020-06-14 00:00:00";21,91;18,51;21,03
"2020-06-15 00:00:00";22,15;19,34;21,66
"2020-06-16 00:00:00";20,61;16,5;19,27
"2020-06-17 00:00:00";20,9;17,95;20,31
"2020-06-18 00:00:00";19,17;16,61;18,84
"2020-06-19 00:00:00";21,23;18,26
"2020-06-20 00:00:00";22,8;19,56;21,92
"2020-06-21 00:00:00";24,09;21,9;23,2
"2020-06-22 00:00:00";24,17;22,73;23,91
"2020-06-23 00:00:00";25,33;22,5;24,12
"2020-06-24 00:00:00";25,06;22,57;24,26
"2020-06-25 00:00:00";25,48;24,05;25,54
"2020-06-26 00:00:00";26,07;24,84;25,88
"2020-06-27 00:00:00";25;23,46;24,79
"2020-06-28 00:00:00";25,94;23,9;25,58
"2020-06-29 00:00:00";25,35;22,88;24,86
"2020-06-30 00:00:00";25,17;22,29;24,84
"2020-07-01 00:00:00";26,32;25,2;26,45
"2020-07-02 00:00:00";26,4;23,77;26,02
"2020-07-03 00:00:00";23,09;19,86;22,6
"2020-07-04 00:00:00";24,01;21,12;23,4
"2020-07-05 00:00:00";26,15;24,39;25,03
"2020-07-06 00:00:00";;25,77;25,93
"2020-07-07 00:00:00";24,8;22,35;24,62
"2020-07-08 00:00:00";25,36;23,83;25,33
"2020-07-09 00:00:00";26,48;24,66;26,34
"2020-07-10 00:00:00";26,34;24,54;25,86
"2020-07-11 00:00:00";25,85;23,76;25,68
"2020-07-12 00:00:00";25,63;23,21;24,94
"2020-07-13 00:00:00";26;24,32;25,89
"2020-07-14 00:00:00";26,3;23,58;25,98
"2020-07-15 00:00:00";25,47;22,39;24,6
"2020-07-16 00:00:00";22,72;19,68;22,26
"2020-07-17 00:00:00";24,47;21,22;24
"2020-07-18 00:00:00";25,36;23,01;25,02
"2020-07-19 00:00:00";26,9;23,96;25,93
"2020-07-20 00:00:00";26,56;23,61;25,4
"2020-07-21 00:00:00";;25,21;25,77
"2020-07-22 00:00:00";26,3;24,86;26,28
"2020-07-23 00:00:00";;27,29;27,24
"2020-07-24 00:00:00";;25,71;27,22
"2020-07-25 00:00:00";27,43;24,83;27,04
"2020-07-26 00:00:00";26,55;25,31;26,64
"2020-07-27 00:00:00";;26,31;27,4
"2020-07-28 00:00:00";27,06;26,24;27,16
"2020-07-29 00:00:00";27,29;26,33;27,44
"2020-07-30 00:00:00";;28,46;28,37
"2020-07-31 00:00:00";28,08;28,18;27,94
"2020-08-01 00:00:00";29,04;29,75;29,01
"2020-08-02 00:00:00";28,4;25,36;27,83
"2020-08-03 00:00:00";24,33;22,05;24,25
"2020-08-04 00:00:00";24,52;21,67;22,35
"2020-08-05 00:00:00";26,01;23,84
"2020-08-06 00:00:00";;25,99
"2020-08-07 00:00:00";28,02;26,68
"2020-08-08 00:00:00";28,25;27,27
"2020-08-09 00:00:00";28,62;29,31
"2020-08-10 00:00:00";;27,47;27,87
"2020-08-11 00:00:00";27,71;26,73;27,91
"2020-08-12 00:00:00";28,35;26,19
"2020-08-13 00:00:00";27,86;25,82;27,4
"2020-08-14 00:00:00";26,71;24,3;26,61
"2020-08-15 00:00:00";27,47;24,62;26,68
"2020-08-16 00:00:00";26,9;24,13;26,3
"2020-08-17 00:00:00";26,32;23,68;26,1
"2020-08-18 00:00:00";26,42;23,83;26,1
"2020-08-19 00:00:00";27,74;25,33;26,88
"2020-08-20 00:00:00";;26,07
"2020-08-21 00:00:00";27,63;26,04;27,63
"2020-08-22 00:00:00";28;26,2;28,17
"2020-08-23 00:00:00";26,09;23,25;25,68
"2020-08-24 00:00:00";25,93;22,73;25,25
"2020-08-25 00:00:00";;24,78;26,72
"2020-08-26 00:00:00";28;25,8;27,29
"2020-08-27 00:00:00";;24,8;26,88
"2020-08-28 00:00:00";27,1;24,39;26,64
"2020-08-29 00:00:00";20,07;16,77;19,36
"2020-08-30 00:00:00";21,21;18,15;21,1
"2020-08-31 00:00:00";22,08;19,08;21,23
"2020-09-01 00:00:00";23,35;20,49;22,35
"2020-09-02 00:00:00";23,9;20,49;23,23
"2020-09-03 00:00:00";24,55;22,1;23,49
"2020-09-04 00:00:00";25,27;23,55;24,94
"2020-09-05 00:00:00";25,1;22,96;24,58
"2020-09-06 00:00:00";25,51;23,44;25,07
"2020-09-07 00:00:00";20,92;17,88;20,09
"2020-09-08 00:00:00";22,56;19,96;21,53
"2020-09-09 00:00:00";20,78;17,65;19,76
"2020-09-10 00:00:00";23,16;20,19;21,76
"2020-09-11 00:00:00";25,7;23,84;25,01
"2020-09-12 00:00:00";26,22;25,28;25,7
"2020-09-13 00:00:00";26,1;26,12;25,57
"2020-09-14 00:00:00";25,07;24,63;24,4
"2020-09-15 00:00:00";25,44;23,64;24,35
"2020-09-16 00:00:00";;24,27;24,64
"2020-09-17 00:00:00";;25,14;24,94
"2020-09-18 00:00:00";24,61;21,63;23,09
"2020-09-19 00:00:00";24,66;21,91
"2020-09-20 00:00:00";24,6;21,28
"2020-09-21 00:00:00";22,23
"2020-09-22 00:00:00";23,09;;21,79
"2020-09-23 00:00:00";24,01;;22,79
"2020-09-24 00:00:00";24,19;21,36;23,39
"2020-09-25 00:00:00";20,51;16,79;19,2
"2020-09-26 00:00:00";17,67;14,74;17,13
"2020-09-27 00:00:00";17,23;13,43;16,1
"2020-09-28 00:00:00";19,22;;18,27
"2020-09-29 00:00:00";20,38;17,95;19,31
"2020-09-30 00:00:00";20,73;;19,45
"2020-10-01 00:00:00";21,79;19,62;21,59
"2020-10-02 00:00:00";17,97;14,16;16,82
"2020-10-03 00:00:00";16,35;12,52;15,29
"2020-10-04 00:00:00";18,53;15,03;17,71
"2020-10-05 00:00:00";17,49;14,11;16,17
"2020-10-06 00:00:00";20,08;17,92;19,12
"2020-10-07 00:00:00";21,33;18,38;20,99
"2020-10-08 00:00:00";20,6;17,86;19,9
"2020-10-09 00:00:00";21,11;18,82;20,08
"2020-10-10 00:00:00";18,4;16,12;18,01
"2020-10-11 00:00:00";16,65;13,34;16,01
"2020-10-12 00:00:00";18,2;14,52;17,11
"2020-10-13 00:00:00";17,72;14,32;16,58
"2020-10-14 00:00:00";15,46;11,81;14,4
"2020-10-15 00:00:00";14,49;10,87;13,56
"2020-10-16 00:00:00";14,84;11,54;13,38
"2020-10-17 00:00:00";15,55;13,67;14,37
"2020-10-18 00:00:00";16,17;14,4;14,32
"2020-10-19 00:00:00";17,31;15,19;16,18
"2020-10-20 00:00:00";19,33;16,86;18,79
"2020-10-21 00:00:00";21,18;18,62;20,68
"2020-10-22 00:00:00";20,3;17,69;19,54
"2020-10-23 00:00:00";20,56;17,27;19,01
"2020-10-24 00:00:00";18,11;15,26;16,66
"2020-10-25 00:00:00";18,63;15,71;17,54
"2020-10-26 00:00:00";16,41;12,89;15,75
"2020-10-27 00:00:00";15,84;12,23;14,42
"2020-10-28 00:00:00";17,41;14,68;16,28
"2020-10-29 00:00:00";;16,12;17,02
"2020-10-30 00:00:00";18,01;17,5;16,97
"2020-10-31 00:00:00";17,52;17,94;16,47
"2020-11-01 00:00:00";18;17,94;16,34
"2020-11-02 00:00:00";18,09;17,58;17,06
"2020-11-03 00:00:00";17,84;14,94;17,28
"2020-11-04 00:00:00";14,74;10,9;13,44
"2020-11-05 00:00:00";16,45;13,44;16,06
"2020-11-06 00:00:00";18,12;14,72;17,71
"2020-11-07 00:00:00";17,92;14,77;17,04
"2020-11-08 00:00:00";17,29;15,65;15,76
"2020-11-09 00:00:00";16,51;15,82;15,06
"2020-11-10 00:00:00";17,05;14,71;15,28
"2020-11-11 00:00:00";16,87;14,42;15,24
"2020-11-12 00:00:00";16,42;13,57;15,27
"2020-11-13 00:00:00";16,25;14,68;15,28
"2020-11-14 00:00:00";17,06;15,09;15,78
"2020-11-15 00:00:00";18,2;15,98;17,42
"2020-11-16 00:00:00";17,75;14,79;17,23
"2020-11-17 00:00:00";16,41;14,06;15,54
"2020-11-18 00:00:00";16,01;13,49;14,76
"2020-11-19 00:00:00";17,05;14,83;15,74
"2020-11-20 00:00:00";13,91;10,72;12,33
"2020-11-21 00:00:00";12,67;9,6;10,85
"2020-11-22 00:00:00";12,23;10,06;10,17
"2020-11-23 00:00:00";13,64;11,37;11,99
"2020-11-24 00:00:00";13,96;11,69;12,8
"2020-11-25 00:00:00";15,16;12,69;13,68
"2020-11-26 00:00:00";16,14;13,24;15,81
"2020-11-27 00:00:00";16,05;12,71;15,51
"2020-11-28 00:00:00";13,93;10,63;13,23
"2020-11-29 00:00:00";16,07;13,2;15,02
"2020-11-30 00:00:00";14,52;12,69;14,06
"2020-12-01 00:00:00";12,7;9,15;11,32
"2020-12-02 00:00:00";12,01;8,61;10,65
"2020-12-03 00:00:00";10,2;6,91;8,93
"2020-12-04 00:00:00";11,16;8,26;9,94
"2020-12-05 00:00:00";8,92;5,63;7,7
"2020-12-06 00:00:00";9,55;5,8;8,69
"2020-12-07 00:00:00";10,9;7,03;9,8
"2020-12-08 00:00:00";10,01;6,1;8,84
"2020-12-09 00:00:00";10,24;6,33;9,24
"2020-12-10 00:00:00";11,78;8,08;10,82
"2020-12-11 00:00:00";12,2;9,51;11,28
"2020-12-12 00:00:00";13,64;10,18;13,2
"2020-12-13 00:00:00";12,27;9,52;11,04
"2020-12-14 00:00:00";12,94;11,88;12,16
"2020-12-15 00:00:00";14,97;12,65;13,85
"2020-12-16 00:00:00";13,95;11,92;12,65
"2020-12-17 00:00:00";14,18;12,33;13,35
"2020-12-18 00:00:00";14,8;12,2;13,93
"2020-12-19 00:00:00";13,95;11,13;12,67
"2020-12-20 00:00:00";13,82;10,17;12,76
"2020-12-21 00:00:00";13,38;10,19;12,35
"2020-12-22 00:00:00";13,57;12,2;12,54
"2020-12-23 00:00:00";13,6;11,9;12,19
"2020-12-24 00:00:00";12,93;9,62;11,91
"2020-12-25 00:00:00";9,9;5,49;8,58
"2020-12-26 00:00:00";8,94;5,11;7,63
"2020-12-27 00:00:00";8,02;4,24;6,91
"2020-12-28 00:00:00";11,07;7,29;9,99
"2020-12-29 00:00:00";10,78;6,69;9,82
"2020-12-30 00:00:00";9,23;5,25;8,33
"2020-12-31 00:00:00";10,15;6,46;9,05
"2021-01-01 00:00:00";8,94;5,25;8,01
"2021-01-02 00:00:00";7,41;3,22;5,96
"2021-01-03 00:00:00";6,76;3,36;5,31
"2021-01-04 00:00:00";7,01;3,53;5,72
"2021-01-05 00:00:00";6,27;2,96;5,23
"2021-01-06 00:00:00";6,49;3,48;4,87
"2021-01-07 00:00:00";6,49;3,04;5,92
"2021-01-08 00:00:00";6;2,27;4,81
"2021-01-09 00:00:00";6,76;3,12;6,1
"2021-01-10 00:00:00";7,57;3,93;6,57
"2021-01-11 00:00:00";6,01;1,73;4,64
"2021-01-12 00:00:00";6,32;1,79;4,77
"2021-01-13 00:00:00";8,59;4,84;7,32
"2021-01-14 00:00:00";8,55;4,42;7,2
"2021-01-15 00:00:00";9,24;6,1;8,23
"2021-01-16 00:00:00";9,6;6,59;8,37
"2021-01-17 00:00:00";11,74;9,18;11,1
"2021-01-18 00:00:00";10,9;8,41;10,08
"2021-01-19 00:00:00";11,46;8,64;10,08
"2021-01-20 00:00:00";12,05;8,81;11,12
"2021-01-21 00:00:00";13,41;10,79;12,65
"2021-01-22 00:00:00";13,11;9,7;12,41
"2021-01-23 00:00:00";12,34;8,48;11,32
"2021-01-24 00:00:00";13,49;10,16;12,47
"2021-01-25 00:00:00";12,61;8,84;11,9
"2021-01-26 00:00:00";10,86;7,66;10,07
"2021-01-27 00:00:00";12,14;11,12;10,85
"2021-01-28 00:00:00";14,11;14,29;14,2
"2021-01-29 00:00:00";17,06;15,46;16,99
"2021-01-30 00:00:00";15,26;12,67;14,39
"2021-01-31 00:00:00";14,38;10,56;13,56
"2021-02-01 00:00:00";16,96;13,3;16,23
"2021-02-02 00:00:00";16,2;13,89;15,3
"2021-02-03 00:00:00";16,27;14,05;15,49
"2021-02-04 00:00:00";12,75;;12,26
"2021-02-05 00:00:00";13,2;10,5;12,92
"2021-02-06 00:00:00";14,97;13,03;14,74
"2021-02-07 00:00:00";11,72;7,81;10,57
"2021-02-08 00:00:00";11,7;8,06;10,23
"2021-02-09 00:00:00";12,75;9,25;11,91
"2021-02-10 00:00:00";13,04;9,12;11,89
"2021-02-11 00:00:00";13,19;11,07;12,19
"2021-02-12 00:00:00";12,81;12,46;12,38
"2021-02-13 00:00:00";13,08;10,19;12,11
"2021-02-14 00:00:00";9,82;5,89;9,12
"2021-02-15 00:00:00";10,54;6,74;9,68
"2021-02-16 00:00:00";12,41;9,43;11,66
"2021-02-17 00:00:00";12,56;10,81;11,48
"2021-02-18 00:00:00";11,79;9,49;10,48
"2021-02-19 00:00:00";11,6;9,86;10,35
"2021-02-20 00:00:00";11,69;9,39;11,08
"2021-02-21 00:00:00";13,46;10,19;13,25
"2021-02-22 00:00:00";13,57;10,68;13,11
"2021-02-23 00:00:00";14,56;11,88;14,51
"2021-02-24 00:00:00";14,06;11,94;13,94
"2021-02-25 00:00:00";13,86;11,08;12,81
"2021-02-26 00:00:00";13,41;11,05;12,62
"2021-02-27 00:00:00";13,33;10,95;12,44
"2021-02-28 00:00:00";13,2;10,26;12,57
"2021-03-01 00:00:00";13,37;10,04;13,05
"2021-03-02 00:00:00";13,53;10,27;13,22
"2021-03-03 00:00:00";13,22;10,56;12,87
"2021-03-04 00:00:00";13,3;10,31;12,33
"2021-03-05 00:00:00";13,13;10,64;11,86
"2021-03-06 00:00:00";12,86;10,62;12,37
"2021-03-07 00:00:00";12,74;9,76;12,35
"2021-03-08 00:00:00";12,43;9,02;11,83
"2021-03-09 00:00:00";12,44;9,17;11,6
"2021-03-10 00:00:00";12,25;9,56;11,17
"2021-03-11 00:00:00";14,08;13,09;12,83
"2021-03-12 00:00:00";13,04;10,7;12,47
"2021-03-13 00:00:00";13,84;10,99;12,53
"2021-03-14 00:00:00";13,25;10,37;12,65
"2021-03-15 00:00:00";13,42;10,03;12,56
"2021-03-16 00:00:00";13,15;10,88;12,36
"2021-03-17 00:00:00";13,58;11,33;12,75
"2021-03-18 00:00:00";11,87;9,33;11,37
"2021-03-19 00:00:00";8,84;5,29;7,84
"2021-03-20 00:00:00";10,83;7,78;10,15
"2021-03-21 00:00:00";11,56;9,05;10,67
"2021-03-22 00:00:00";13,26;10,9;12,31
"2021-03-23 00:00:00";13,06;11,55;12,54
"2021-03-24 00:00:00";13,9;13,8;12,71
"2021-03-25 00:00:00";13,67;13,42;12,68
"2021-03-26 00:00:00";14,29;11,49;13,63
"2021-03-27 00:00:00";14,18;11,79;13,8
"2021-03-28 00:00:00";14,11;13,19;13,53
"2021-03-29 00:00:00";14,52;13,68;14,43
"2021-03-30 00:00:00";14,35;14,74;14,35
"2021-03-31 00:00:00";14,21;13,85;13,93
"2021-04-01 00:00:00";15,53;14,96;14,84
"2021-04-02 00:00:00";16,55;14,8;16,44
"2021-04-03 00:00:00";17,65;16,82;17,28
"2021-04-04 00:00:00";15,66;13,41;14,88
"2021-04-05 00:00:00";15,93;14,5;15,53
"2021-04-06 00:00:00";14,25;11,76;13,47
"2021-04-07 00:00:00";10,99;7,77;10,24
"2021-04-08 00:00:00";13,08;10,05;12,04
"2021-04-09 00:00:00";13,08;10,07;12,09
"2021-04-10 00:00:00";13,36;10,35;12,63
"2021-04-11 00:00:00";14,05;11,01;13,38
"2021-04-12 00:00:00";12,32;9,54;11,68
"2021-04-13 00:00:00";13,06;10,63;12,43
"2021-04-14 00:00:00";13,1;10,85;12,54
"2021-04-15 00:00:00";13,13;10,87;12,68
"2021-04-16 00:00:00";12,37;9,22;11,83
"2021-04-17 00:00:00";11,52;8,6;10,79
"2021-04-18 00:00:00";13,33;10,97;12,62
"2021-04-19 00:00:00";13,78;11,8;13,23
"2021-04-20 00:00:00";14,48;12,08;14,14
"2021-04-21 00:00:00";13,24;10,08;12,84
"2021-04-22 00:00:00";13,62;11,1;13,45
"2021-04-23 00:00:00";15,11;13,55;14,68
"2021-04-24 00:00:00";15,25;14,39;15,03
"2021-04-25 00:00:00";16,57;14,54;16,2
"2021-04-26 00:00:00";16,03;13,01;15,56
"2021-04-27 00:00:00";15,51;12,78;14,92
"2021-04-28 00:00:00";15,65;13;15,53
"2021-04-29 00:00:00";15,87;13,7;16,19
"2021-04-30 00:00:00";15,95;13,68;15,89
"2021-05-01 00:00:00";14,95;11,94;14,61
"2021-05-02 00:00:00";14,01;10,85;13,4
"2021-05-03 00:00:00";14,92;13,35;14,34
"2021-05-04 00:00:00";16,73;14,63;15,62
"2021-05-05 00:00:00";17,26;15,88;17,28
"2021-05-06 00:00:00";18,24;16,08;17,71
"2021-05-07 00:00:00";17,81;16,59;17,61
"2021-05-08 00:00:00";20,15;17,82;19,23
"2021-05-09 00:00:00";18,48;17,13;18,17
"2021-05-10 00:00:00";18,35;15,58;17,61
