"Dia";"Barcelona - el Raval";"Barcelona - Observatori Fabra";"Barcelona - Zona Universitària"
"2021-05-11 00:00:00";17,33;13,8;16,36
"2021-05-12 00:00:00";18,1;16;17,02
"2021-05-13 00:00:00";18,07;15,33;17,59
"2021-05-14 00:00:00";16,92;14,12;16,72
"2021-05-15 00:00:00";19,32;18,08;18,76
"2021-05-16 00:00:00";19,25;18,95;19,82
"2021-05-17 00:00:00";17,19;14,76;17,09
"2021-05-18 00:00:00";17,96;15,51;17,84
"2021-05-19 00:00:00";17,36;14,45;16,83
"2021-05-20 00:00:00";17,86;16,06;17,86
"2021-05-21 00:00:00";18,99;16,54;18,24
"2021-05-22 00:00:00";17;15,21;17,12
"2021-05-23 00:00:00";16,32;14,01;16,01
"2021-05-24 00:00:00";18,79;16,64;18,53
"2021-05-25 00:00:00";16,94;14,1;16,68
"2021-05-26 00:00:00";17,84;15,85;17,69
"2021-05-27 00:00:00";19,46;18,37;19,54
"2021-05-28 00:00:00";20,06;21,01;20,56
"2021-05-29 00:00:00";23,42;22,95;22,91
"2021-05-30 00:00:00";22,5;21,71;22,78
"2021-05-31 00:00:00";21,44;20,17;21,77
"2021-06-01 00:00:00";20,46;19,78;20,34
"2021-06-02 00:00:00";20,85;19,62;21
"2021-06-03 00:00:00";20,9;19,25;21,06
"2021-06-04 00:00:00";21,02;19,66;21,34
"2021-06-05 00:00:00";20,9;19,52;21,29
"2021-06-06 00:00:00";22,59;19,7;21,9
"2021-06-07 00:00:00";22,04;19,89;21,52
"2021-06-08 00:00:00";22,72;21,81;22,54
"2021-06-09 00:00:00";24,38;23,56;24,26
"2021-06-10 00:00:00";25,86;24,08;25,21
"2021-06-11 00:00:00";26,32;25,44;25,98
"2021-06-12 00:00:00";27,48;26,6;26,76
"2021-06-13 00:00:00";27,87;27,44;28
"2021-06-14 00:00:00";28,01;27,85;28,34
"2021-06-15 00:00:00";27,92;27,68;28,02
"2021-06-16 00:00:00";26,26;26,05;26,62
"2021-06-17 00:00:00";24,5;21,9;24,35
"2021-06-18 00:00:00";24,61;23,34;24,81
"2021-06-19 00:00:00";24,67;22,76;24,82
"2021-06-20 00:00:00";25,67;23,2;24,57
"2021-06-21 00:00:00";25,98;23,57;25,51
"2021-06-22 00:00:00";23,19;22,34;23,58
"2021-06-23 00:00:00";22,22;18,92;21,43
"2021-06-24 00:00:00";22,22;20,29;22,14
"2021-06-25 00:00:00";23,17;20,6;22,91
"2021-06-26 00:00:00";24,27;21,76;23,67
"2021-06-27 00:00:00";24,51;22,82;24,26
"2021-06-28 00:00:00";23,88;22,42;23,78
"2021-06-29 00:00:00";23,45;20,24;23,28
"2021-06-30 00:00:00";23,44;20,69;23,24
"2021-07-01 00:00:00";24,88;22,64;24,59
"2021-07-02 00:00:00";25,84;24,12;24,98
"2021-07-03 00:00:00";25,62;23,55;25,27
"2021-07-04 00:00:00";24,9;22,97;24,17
"2021-07-05 00:00:00";25,84;23,86;25,38
"2021-07-06 00:00:00";25,68;23,94;25,93
"2021-07-07 00:00:00";25,08;22,62;24,46
"2021-07-08 00:00:00";23,61;21,94;24,12
"2021-07-09 00:00:00";25,03;22,09;24,37
"2021-07-10 00:00:00";26,17;23,84;25,4
"2021-07-11 00:00:00";25,51;23,65;25,46
"2021-07-12 00:00:00";25,08;22,77;24,71
"2021-07-13 00:00:00";23,22;20,46;22,81
"2021-07-14 00:00:00";22,74;21,07;22,64
"2021-07-15 00:00:00";23,81;22,06;24,19
"2021-07-16 00:00:00";24,74;22,46;24,46
"2021-07-17 00:00:00";25,1;23,08;24,72
"2021-07-18 00:00:00";25,9;24,52;25,62
"2021-07-19 00:00:00";28,75;26,88;28,47
"2021-07-20 00:00:00";27,81;26,11;26,76
"2021-07-21 00:00:00";27,74;26,46;27,38
"2021-07-22 00:00:00";28,67;27,93;27,81
"2021-07-23 00:00:00";28,62;27,52;27,64
"2021-07-24 00:00:00";26,32;25,53;26,22
"2021-07-25 00:00:00";26;24,18;26,06
"2021-07-26 00:00:00";26,04;23,23;25,42
"2021-07-27 00:00:00";26,42;23,63;25,61
"2021-07-28 00:00:00";25,07;24,16;24,89
"2021-07-29 00:00:00";25,92;23,76;25,44
"2021-07-30 00:00:00";26,46;24,51;26,3
"2021-07-31 00:00:00";24,4;22,13;24,03
"2021-08-01 00:00:00";22,58;19,37;21,8
"2021-08-02 00:00:00";23,72;21,56;23,69
"2021-08-03 00:00:00";25,56;22,65;25,04
"2021-08-04 00:00:00";24,5;21,7;23,88
"2021-08-05 00:00:00";25,57;23,2;24,73
"2021-08-06 00:00:00";24,57;22,74;24,44
"2021-08-07 00:00:00";25,42;23,53;25,67
"2021-08-08 00:00:00";23,74;21,6;23,68
"2021-08-09 00:00:00";24,4;22,3;23,61
"2021-08-10 00:00:00";25,56;24,09;25,29
"2021-08-11 00:00:00";26,92;26,45;26,5
"2021-08-12 00:00:00";26,96;28,49;27,66
"2021-08-13 00:00:00";27,39;27,42;27,44
"2021-08-14 00:00:00";28,9;28,79;28,66
"2021-08-15 00:00:00";26,99;26,72;27,38
"2021-08-16 00:00:00";27,08;24,41;26,64
"2021-08-17 00:00:00";25,16;22,6;24,71
"2021-08-18 00:00:00";24,77;21,95;24,36
"2021-08-19 00:00:00";24,17;21,52;23,46
"2021-08-20 00:00:00";25,59;23,52;25,14
"2021-08-21 00:00:00";26,75;24,5;26,04
"2021-08-22 00:00:00";26,18;24,75;25,82
"2021-08-23 00:00:00";25,28;22,04;24,49
"2021-08-24 00:00:00";24,29;21,54;23,71
"2021-08-25 00:00:00";24,7;22,99;24,24
"2021-08-26 00:00:00";25,48;23,25;24,88
"2021-08-27 00:00:00";26,44;24,72;26,37
"2021-08-28 00:00:00";24,96;22,69;24,61
"2021-08-29 00:00:00";24,55;21,82;24,13
"2021-08-30 00:00:00";23,02;20,04;21,88
"2021-08-31 00:00:00";23,88;21,94;23,2
"2021-09-01 00:00:00";23,7;20,32;23,02
"2021-09-02 00:00:00";24,09;21,16;23,6
"2021-09-03 00:00:00";24,5;22,36;24,24
"2021-09-04 00:00:00";24,01;21,14;23,49
"2021-09-05 00:00:00";25,89;23,4;25,06
"2021-09-06 00:00:00";26,16;23,42;25,49
"2021-09-07 00:00:00";25,96;23,17;25,34
"2021-09-08 00:00:00";25,84;24,27;25,28
"2021-09-09 00:00:00";25,54;23,28;25,09
"2021-09-10 00:00:00";24,01;21,21;22,9
"2021-09-11 00:00:00";24,72;22,32;23,66
"2021-09-12 00:00:00";25,32;22,61;24,42
"2021-09-13 00:00:00";26,17;23,1;25,22
"2021-09-14 00:00:00";26,42;24,31;26,31
"2021-09-15 00:00:00";26,79;24,38;26,07
"2021-09-16 00:00:00";24,46;21,46;23,99
"2021-09-17 00:00:00";24,95;22,2;23,92
"2021-09-18 00:00:00";23,48;20,41;22,18
"2021-09-19 00:00:00";22,2;19,01;21,28
"2021-09-20 00:00:00";20,84;17,95;19,7
"2021-09-21 00:00:00";20,13;17,16;19,06
"2021-09-22 00:00:00";21,85;19,17;21,38
"2021-09-23 00:00:00";21,96;18,62;21,06
"2021-09-24 00:00:00";22,36;19,94;21,76
"2021-09-25 00:00:00";24,82;22,84;24,31
"2021-09-26 00:00:00";24,89;22,43;24,3
"2021-09-27 00:00:00";24,83;22,5;23,87
"2021-09-28 00:00:00";23,84;20,88;22,66
"2021-09-29 00:00:00";22,06;18,77;21,12
"2021-09-30 00:00:00";21,99;18,56;20,81
"2021-10-01 00:00:00";21,33;18,88
"2021-10-02 00:00:00";22,47;20,15;21,62
"2021-10-03 00:00:00";23,72;20,24;23,11
"2021-10-04 00:00:00";16,98;13,35;15,44
"2021-10-05 00:00:00";20,38;17,08;19,53
"2021-10-06 00:00:00";19,94;16,6;18,9
"2021-10-07 00:00:00";19,86;17,01;18,46
"2021-10-08 00:00:00";19,73;16,57;18,68
"2021-10-09 00:00:00";19,19;15,97;18,21
"2021-10-10 00:00:00";19,14;16,06;18,42
"2021-10-11 00:00:00";19,6;17,16;18,53
"2021-10-12 00:00:00";19,62;18,05;18,36
"2021-10-13 00:00:00";19,44;17,31;18,23
"2021-10-14 00:00:00";18,73;16,48;17,83
"2021-10-15 00:00:00";20,1;17,87;19,46
"2021-10-16 00:00:00";19,49;17,19;18,96
"2021-10-17 00:00:00";19,37;16,43;18,47
"2021-10-18 00:00:00";20,34;17,67
"2021-10-19 00:00:00";21,09;18,48;19,9
"2021-10-20 00:00:00";21,23;17,72;20,15
"2021-10-21 00:00:00";19,55;16,62;18,7
"2021-10-22 00:00:00";18,57;15,42;17,23
"2021-10-23 00:00:00";16,96;14,42;15,57
"2021-10-24 00:00:00";18,17;16,03;17,34
"2021-10-25 00:00:00";18,1;15,86;16,76
"2021-10-26 00:00:00";18,46;16,7;17,18
"2021-10-27 00:00:00";17,54;14,98;15,92
"2021-10-28 00:00:00";17,49;14,72;16,56
"2021-10-29 00:00:00";18,53;15,88;17,66
"2021-10-30 00:00:00";19,27;16,57;18,22
"2021-10-31 00:00:00";20,4;18,49;19,8
"2021-11-01 00:00:00";19,74;16,69;18,41
"2021-11-02 00:00:00";16,34;12,57;14,72
"2021-11-03 00:00:00";14,72;10,92;13,31
"2021-11-04 00:00:00";13,25;9,63;12,15
"2021-11-05 00:00:00";12,96;9,71;11,61
"2021-11-06 00:00:00";13,33;10,31;11,83
"2021-11-07 00:00:00";13,82;11,01;12,65
"2021-11-08 00:00:00";15,05;13,5;14,19
"2021-11-09 00:00:00";14,63;12,05;14,01
"2021-11-10 00:00:00";15,28;12,09;14,69
"2021-11-11 00:00:00";16,67;13,39;16,35
"2021-11-12 00:00:00";17,49;14,46;16,36
"2021-11-13 00:00:00";17,2;14,48;16,49
"2021-11-14 00:00:00";15,09;11,67;14,19
"2021-11-15 00:00:00";13,76;10,23;12,19
"2021-11-16 00:00:00";13,16;10,6;11,5
"2021-11-17 00:00:00";13,63;10,4;12,15
"2021-11-18 00:00:00";13,13;10,61;11,88
"2021-11-19 00:00:00";13,43;11,57;11,57
"2021-11-20 00:00:00";13,79;11,91;12,42
"2021-11-21 00:00:00";14,8;12,56;13,43
"2021-11-22 00:00:00";13,62;10,24;12,89
"2021-11-23 00:00:00";13,15;9,8;12,38
"2021-11-24 00:00:00";12,41;8,84;11,59
"2021-11-25 00:00:00";11,58;7,43;10,06
"2021-11-26 00:00:00";10,82;6,73;9,48
"2021-11-27 00:00:00";9,96;6,05;8,84
"2021-11-28 00:00:00";7,99;4,03;7,02
"2021-11-29 00:00:00";10,03;6,43;9,07
"2021-11-30 00:00:00";11,14;9,01;10,25
"2021-12-01 00:00:00";11,67;7,95;10,92
"2021-12-02 00:00:00";11,9;7,89;10,63
"2021-12-03 00:00:00";10,6;7,39;9,4
"2021-12-04 00:00:00";13,53;9,74;12,53
"2021-12-05 00:00:00";10,63;6,53;9,51
"2021-12-06 00:00:00";10,61;6,88;9,23
"2021-12-07 00:00:00";12,38;10,65;12,06
"2021-12-08 00:00:00";12,38;8,92;11,54
"2021-12-09 00:00:00";9,4;5,37;8,51
"2021-12-10 00:00:00";14,22;10,41;13,62
"2021-12-11 00:00:00";11,67;8,09;10,04
"2021-12-12 00:00:00";13,5;10,55;11,88
"2021-12-13 00:00:00";12,74;11,6;11,06
"2021-12-14 00:00:00";11,7;11,26;10,73
"2021-12-15 00:00:00";12,35;11,69;10,89
"2021-12-16 00:00:00";11,54;9,59;10,29
"2021-12-17 00:00:00";11,8;8,7;11,2
"2021-12-18 00:00:00";11,5;8,76;10,17
"2021-12-19 00:00:00";11,14;9,12;9,32
"2021-12-20 00:00:00";11;7,87;9,89
"2021-12-21 00:00:00";10,8;8,76;9,82
"2021-12-22 00:00:00";11,2;8,51;10,76
"2021-12-23 00:00:00";12,99;10,01;12,04
"2021-12-24 00:00:00";14,14;11,3;13,26
"2021-12-25 00:00:00";14,93;12,37;14,03
"2021-12-26 00:00:00";14,55;11,36;12,8
"2021-12-27 00:00:00";16,79;13,14;15,87
"2021-12-28 00:00:00";17,44;13,75;16,61
"2021-12-29 00:00:00";17,09;14,18;16,7
"2021-12-30 00:00:00";16,64;15,91;16,1
"2021-12-31 00:00:00";14,34;14,77;13,26
"2022-01-01 00:00:00";12,4;17,82;11,05
"2022-01-02 00:00:00";12,38;13,43;10,84
"2022-01-03 00:00:00";11,78;13,57;10,4
"2022-01-04 00:00:00";14,64;14,75;13,3
"2022-01-05 00:00:00";11,28;7,72;9,94
"2022-01-06 00:00:00";8,7;4,68;7,03
"2022-01-07 00:00:00";9,06;5,99;7,61
"2022-01-08 00:00:00";10,53;7,01;9,62
"2022-01-09 00:00:00";12,65;9,12;12,07
"2022-01-10 00:00:00";11,11;7,91;10,24
"2022-01-11 00:00:00";12,02;9,5;10,84
"2022-01-12 00:00:00";10,83;7,29;9,56
"2022-01-13 00:00:00";9,41;7,16;7,51
"2022-01-14 00:00:00";10,07;7,32;7,75
"2022-01-15 00:00:00";9,94;7,04;8,68
"2022-01-16 00:00:00";9,56;8,15;8,6
"2022-01-17 00:00:00";10,73;8,25;9,89
"2022-01-18 00:00:00";10,05;7;9,08
"2022-01-19 00:00:00";10,12;7,09;8,31
"2022-01-20 00:00:00";10,45;8,12;8,6
"2022-01-21 00:00:00";8,8;5,57;7,16
"2022-01-22 00:00:00";8,93;5,26;7,07
"2022-01-23 00:00:00";9,36;7,39;7,25
"2022-01-24 00:00:00";9,65;7,76;7,88
"2022-01-25 00:00:00";9,94;8,61;8,7
"2022-01-26 00:00:00";10,88;10,81;10,37
"2022-01-27 00:00:00";10,92;11,26;10,6
"2022-01-28 00:00:00";12,59;12,44;11,77
"2022-01-29 00:00:00";12,59;12,32;11,86
"2022-01-30 00:00:00";12,97;12,15;12,57
"2022-01-31 00:00:00";12,35;10,08;11,72
"2022-02-01 00:00:00";12,66;10,04;11,9
"2022-02-02 00:00:00";13,05;12,7;12,85
"2022-02-03 00:00:00";12,69;14,16;12,11
"2022-02-04 00:00:00";12,94;10,49;12,13
"2022-02-05 00:00:00";12,93;10,05;11,78
"2022-02-06 00:00:00";12,19;8,75;11,17
"2022-02-07 00:00:00";12,71;9,69;11,4
"2022-02-08 00:00:00";12,64;10,31;11,57
"2022-02-09 00:00:00";12,44;10,07;10,86
"2022-02-10 00:00:00";11,76;10,07;10,54
"2022-02-11 00:00:00";12,5;11,66;11,41
"2022-02-12 00:00:00";12,17;8,94;11,19
"2022-02-13 00:00:00";13,25;10,12;12,65
"2022-02-14 00:00:00";14;10,5;13,14
"2022-02-15 00:00:00";12,6;9,1;11,7
"2022-02-16 00:00:00";13,03;10,3;11,82
"2022-02-17 00:00:00";15,64;13,93;14,77
"2022-02-18 00:00:00";14,51;15,09;13,37
"2022-02-19 00:00:00";12,44;8,92;11,19
"2022-02-20 00:00:00";12,21;9,19;11,07
"2022-02-21 00:00:00";14,21;11,35;12,9
"2022-02-22 00:00:00";13,04;10,56;12,14
"2022-02-23 00:00:00";13,44;10,76;11,99
"2022-02-24 00:00:00";14,1;11,3;12,9
"2022-02-25 00:00:00";12,98;9,8;11,93
"2022-02-26 00:00:00";11,54;8,3;10,56
"2022-02-27 00:00:00";11,92;9,4;10,7
"2022-02-28 00:00:00";12,78;9,4;11,88
"2022-03-01 00:00:00";12,88;10,39;12,05
"2022-03-02 00:00:00";12,5;9,35;11,25
"2022-03-03 00:00:00";13,6;10,59;12,58
"2022-03-04 00:00:00";13,41;10,75;12,35
"2022-03-05 00:00:00";13,49;9,7;12,43
"2022-03-06 00:00:00";10,89;7,46;10,05
"2022-03-07 00:00:00";11,59;8,28;10,67
"2022-03-08 00:00:00";11,14;7,78;9,79
"2022-03-09 00:00:00";11,82;9,01;10,87
"2022-03-10 00:00:00";12,83;9,85;12,11
"2022-03-11 00:00:00";12,82;9,44;12,12
"2022-03-12 00:00:00";12,37;9,36;11,73
"2022-03-13 00:00:00";13,01;10,17;12
"2022-03-14 00:00:00";13,46;10,03;13,15
"2022-03-15 00:00:00";14,26;11,16;14,14
"2022-03-16 00:00:00";14,3;11,05;14,11
"2022-03-17 00:00:00";14,73;11,64;14,61
"2022-03-18 00:00:00";15,07;11,38;14,72
"2022-03-19 00:00:00";12,81;9,03;12,31
"2022-03-20 00:00:00";13,1;10,36;12,91
"2022-03-21 00:00:00";13,37;9,85;12,89
"2022-03-22 00:00:00";12,3;8,47;11,59
"2022-03-23 00:00:00";11,75;8,28
"2022-03-24 00:00:00";12,48;8,95;12,07
"2022-03-25 00:00:00";13,51;10,36;13,31
"2022-03-26 00:00:00";13,37;9,66;12,8
"2022-03-27 00:00:00";15,44;12,89;15,23
"2022-03-28 00:00:00";15,19;13,63;14,59
"2022-03-29 00:00:00";14,32;11,62;13,5
"2022-03-30 00:00:00";12,99;9,81;12,48
"2022-03-31 00:00:00";12,76;9,78;12,25
"2022-04-01 00:00:00";11,97;7,63;10,64
"2022-04-02 00:00:00";9,86;6,15;9,16
"2022-04-03 00:00:00";7,86;4,19;6,86
"2022-04-04 00:00:00";9,34;6,6;8,4
"2022-04-05 00:00:00";11,88;10,25;11,42
"2022-04-06 00:00:00";14,05;12,2;13,33
"2022-04-07 00:00:00";16,73;15,81;16,19
"2022-04-08 00:00:00";19,81;17,38;19,47
"2022-04-09 00:00:00";15,48;12,42;15,04
"2022-04-10 00:00:00";14,76;11,82;13,86
"2022-04-11 00:00:00";14,31;12,31;13,63
"2022-04-12 00:00:00";14,46;11,23;14,2
"2022-04-13 00:00:00";13,85;11,15;13,6
"2022-04-14 00:00:00";17,21;15,38;17,11
"2022-04-15 00:00:00";20,12;19,34;19,39
"2022-04-16 00:00:00";20,61;19,85;20,39
"2022-04-17 00:00:00";17,32;16,86;17,04
"2022-04-18 00:00:00";15,8;15,36;15,59
"2022-04-19 00:00:00";15,68;13,77;14,86
"2022-04-20 00:00:00";15,13;11,7;14,74
"2022-04-21 00:00:00";13,09;9,98;12,37
"2022-04-22 00:00:00";16,24;;15,27
"2022-04-23 00:00:00";14,28;;13,46
"2022-04-24 00:00:00";16,77;;16,22
"2022-04-25 00:00:00";16,72;14,52;15,79
"2022-04-26 00:00:00";17,94;;16,58
"2022-04-27 00:00:00";17,86;16,17;17,29
"2022-04-28 00:00:00";17,9;16,89;17,44
"2022-04-29 00:00:00";19,76;19,14;19,25
"2022-04-30 00:00:00";19,09;17,31;18,59
"2022-05-01 00:00:00";18,48;16,82;18,04
"2022-05-02 00:00:00";17,94;15,94;17,68
"2022-05-03 00:00:00";16,48;13,88;16,15
"2022-05-04 00:00:00";16,64;14,42;16,17
"2022-05-05 00:00:00";17,84;15,54;17,1
"2022-05-06 00:00:00";18,56;17,06;18,23
"2022-05-07 00:00:00";19,15;17,82;18,99
"2022-05-08 00:00:00";19,26;19,71;19,3
"2022-05-09 00:00:00";19,89;19,62;19,76
"2022-05-10 00:00:00";20,85;19,68;20,19
"2022-05-11 00:00:00";20,28;19,08;19,2
"2022-05-12 00:00:00";20,02;18,8;19,68
"2022-05-13 00:00:00";19,15;19,43;19,13
"2022-05-14 00:00:00";21,99;21,7;21,52
"2022-05-15 00:00:00";22,75;21,76;22,32
"2022-05-16 00:00:00";21,86;22,06;22,25
"2022-05-17 00:00:00";21,04;21,81;21,95
"2022-05-18 00:00:00";23,7;24,47;24,22
"2022-05-19 00:00:00";22,01;21,27;22,64
"2022-05-20 00:00:00";23,42;23,8;23,64
"2022-05-21 00:00:00";25,37;25,47;24,92
"2022-05-22 00:00:00";26,12;26,51;25,16
"2022-05-23 00:00:00";22,61;22,28;22,49
"2022-05-24 00:00:00";19,64;16,68;19,08
"2022-05-25 00:00:00";18,44;14,39;17,15
"2022-05-26 00:00:00";22,45;19,99;21,82
"2022-05-27 00:00:00";23,64;22,24;23,11
"2022-05-28 00:00:00";24,15;23,72;25,33
"2022-05-29 00:00:00";21,16;20,14;21,59
"2022-05-30 00:00:00";21,06;20,27;21,13
"2022-05-31 00:00:00";21,49;21,33;21,9
"2022-06-01 00:00:00";22,67;22,16;22,52
"2022-06-02 00:00:00";21,47;22,08;21,59
"2022-06-03 00:00:00";21,86;22,37;22,52
"2022-06-04 00:00:00";22,7;22,83;23,3
"2022-06-05 00:00:00";23,99;23,75;24,23
"2022-06-06 00:00:00";24,62;22,36;24,09
"2022-06-07 00:00:00";24,19;22,32;24,16
"2022-06-08 00:00:00";23,37;20,94;23,19
"2022-06-09 00:00:00";22,58;20,35;22,08
"2022-06-10 00:00:00";23,75;21,94;23,24
"2022-06-11 00:00:00";25,55;25,9;25,44
"2022-06-12 00:00:00";27,57;27,78;27,41
"2022-06-13 00:00:00";28,16;27,57;27,33
"2022-06-14 00:00:00";26,26;26,42;25,97
"2022-06-15 00:00:00";27,17;27,34;27,86
"2022-06-16 00:00:00";28,2;29,45;28,86
"2022-06-17 00:00:00";30,56;30,84;30,37
"2022-06-18 00:00:00";26,72;27,61;26,99
"2022-06-19 00:00:00";25,51;24,39;25,75
"2022-06-20 00:00:00";25,68;24,03;26,07
"2022-06-21 00:00:00";26,32;24,28;26
"2022-06-22 00:00:00";24,51;22,31
"2022-06-23 00:00:00";25,63;23,03;25,18
"2022-06-24 00:00:00";25,78;23,41;25,22
"2022-06-25 00:00:00";24,46;23,2;24,99
"2022-06-26 00:00:00";24,33;23,12;24,6
"2022-06-27 00:00:00";25,01;22,46;24,83
"2022-06-28 00:00:00";25,35;22,83;24,86
"2022-06-29 00:00:00";25,13;23,31;24,41
"2022-06-30 00:00:00";25,54;23,68;25,02
"2022-07-01 00:00:00";23,49;21,29;23,37
"2022-07-02 00:00:00";24,2;23,59;24,13
"2022-07-03 00:00:00";25,65;25,94;26,14
"2022-07-04 00:00:00";26,87;26,63;26,93
"2022-07-05 00:00:00";27,12;26,07;26,89
"2022-07-06 00:00:00";26,45;23,35;25,37
"2022-07-07 00:00:00";26,65;24,1;25,91
"2022-07-08 00:00:00";26,36;25,11;25,7
"2022-07-09 00:00:00";26,47;25,75;26,44
"2022-07-10 00:00:00";27,58;27,08;27,26
"2022-07-11 00:00:00";;26,89;26,93
"2022-07-12 00:00:00";26,51;27,25;27,13
"2022-07-13 00:00:00";27,98;27,88;28,27
"2022-07-14 00:00:00";28,5;27,7;28
"2022-07-15 00:00:00";;30,93;30,52
"2022-07-16 00:00:00";29,52;29,5;29,64
"2022-07-17 00:00:00";28,29;29,28;28,32
"2022-07-18 00:00:00";26,4;26,61;27,06
"2022-07-19 00:00:00";27,06;26,26;27,46
"2022-07-20 00:00:00";27,62;26,94;27,25
"2022-07-21 00:00:00";28,66;26,42;27,85
"2022-07-22 00:00:00";29,22;27,74;28,25
"2022-07-23 00:00:00";27,33;25,95;27,18
"2022-07-24 00:00:00";28,91;26,99;28,5
"2022-07-25 00:00:00";27,73;26,87
"2022-07-26 00:00:00";27,39;24,73;27,33
"2022-07-27 00:00:00";26,27;23,73;26,1
"2022-07-28 00:00:00";27,47;24,56;26,78
"2022-07-29 00:00:00";26,8;24,15;26,2
"2022-07-30 00:00:00";27,47;24,65;27,16
"2022-07-31 00:00:00";28,92;27,21;28,81
"2022-08-01 00:00:00";30,35;28,71;29,95
"2022-08-02 00:00:00";30,69;28,6;30,28
"2022-08-03 00:00:00";30,32;28,52;29,55
"2022-08-04 00:00:00";29,8;28,36;29,22
"2022-08-05 00:00:00";27,95;26,48;27,45
"2022-08-06 00:00:00";29,34;28,1;28,65
"2022-08-07 00:00:00";29,06;28,09;28,49
"2022-08-08 00:00:00";28,42;28,23;28,03
"2022-08-09 00:00:00";28,73;28,77;28,81
"2022-08-10 00:00:00";29,94;28,81;29,36
"2022-08-11 00:00:00";29,55;28,32;28,72
"2022-08-12 00:00:00";30,07;28,61;29,29
"2022-08-13 00:00:00";29,12;29,1;28,92
"2022-08-14 00:00:00";29,92;27,92;29,66
"2022-08-15 00:00:00";27,43;26,05;27,14
"2022-08-16 00:00:00";27,35;25,1;26,89
